network,code,event_id,detected,p_predicted,lat,p_error,s_confidence,provider,s_detected,mag_type,date,s_error,mag,p_detected,plot_path,p_confidence,s_predicted,epi_distance,time,catalogued,depth,long,unique_id
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:49:53.070000,,0.7094679474830627,,,2024-07-01T17:49:53.070000,False,,,2024-07-01_483
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:51:08,,0.8575524687767029,,,2024-07-01T17:51:08,False,,,2024-07-01_484
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:55:25.050000,,0.6069764494895935,,,2024-07-01T17:55:25.050000,False,,,2024-07-01_485
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T17:58:46.960000,,0.3217273652553558,,,2024-07-01T17:58:46.960000,False,,,2024-07-01_486
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:05:26.740000,,0.7365817427635193,,,2024-07-01T18:05:26.740000,False,,,2024-07-01_487
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:07:53.180000,,0.4318456053733825,,,2024-07-01T18:07:53.180000,False,,,2024-07-01_488
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:08:11.650000,,0.3610734939575195,,,2024-07-01T18:08:11.650000,False,,,2024-07-01_489
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:11:08.990000,,0.5503004193305969,,,2024-07-01T18:11:08.990000,False,,,2024-07-01_490
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:18:51.970000,,0.5109734535217285,,,2024-07-01T18:18:51.970000,False,,,2024-07-01_491
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:19:41.300000,,0.4669918417930603,,,2024-07-01T18:19:41.300000,False,,,2024-07-01_492
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:22:06.980000,,0.8345212340354919,,,2024-07-01T18:22:06.980000,False,,,2024-07-01_493
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T18:22:07.340000,False,,,2024-07-01_494
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:24:23.190000,,0.3535089492797851,,,2024-07-01T18:24:23.190000,False,,,2024-07-01_495
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:25:26.920000,,0.6232788562774658,,,2024-07-01T18:25:26.920000,False,,,2024-07-01_496
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:30:35,,0.263554036617279,,,2024-07-01T18:30:35,False,,,2024-07-01_497
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:30:35.820000,,0.2012377828359604,,,2024-07-01T18:30:35.820000,False,,,2024-07-01_498
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:31:28.060000,,0.6266705989837646,,,2024-07-01T18:31:28.060000,False,,,2024-07-01_499
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:32:36.020000,,0.3757709860801697,,,2024-07-01T18:32:36.020000,False,,,2024-07-01_500
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:33:37.070000,,0.3800342679023742,,,2024-07-01T18:33:37.070000,False,,,2024-07-01_501
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:34:23.050000,,0.7542173862457275,,,2024-07-01T18:34:23.050000,False,,,2024-07-01_502
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:34:35.210000,,0.5419307351112366,,,2024-07-01T18:34:35.210000,False,,,2024-07-01_503
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:41:28.180000,,0.3053735196590423,,,2024-07-01T18:41:28.180000,False,,,2024-07-01_504
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:44:19.080000,,0.5314229726791382,,,2024-07-01T18:44:19.080000,False,,,2024-07-01_505
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:46:18.990000,,0.7572031021118164,,,2024-07-01T18:46:18.990000,False,,,2024-07-01_506
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:46:53.480000,,0.2392782121896743,,,2024-07-01T18:46:53.480000,False,,,2024-07-01_507
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:48:12.310000,,0.5764151811599731,,,2024-07-01T18:48:12.310000,False,,,2024-07-01_508
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:49:10.960000,,0.4430332481861114,,,2024-07-01T18:49:10.960000,False,,,2024-07-01_509
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:51:24.050000,,0.5109282732009888,,,2024-07-01T18:51:24.050000,False,,,2024-07-01_510
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:51:58.030000,,0.3045618832111358,,,2024-07-01T18:51:58.030000,False,,,2024-07-01_511
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T18:54:36.010000,,0.7113231420516968,,,2024-07-01T18:54:36.010000,False,,,2024-07-01_512
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:09:08.030000,,0.5236199498176575,,,2024-07-01T19:09:08.030000,False,,,2024-07-01_513
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:09:36.280000,,0.2084716260433197,,,2024-07-01T19:09:36.280000,False,,,2024-07-01_514
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:10:38.040000,,0.3418174982070923,,,2024-07-01T19:10:38.040000,False,,,2024-07-01_515
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:28:12.040000,,0.7742169499397278,,,2024-07-01T19:28:12.040000,False,,,2024-07-01_516
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:29:08.030000,,0.634443461894989,,,2024-07-01T19:29:08.030000,False,,,2024-07-01_517
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:32:58.970000,,0.3175497055053711,,,2024-07-01T19:32:58.970000,False,,,2024-07-01_518
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:33:47.950000,,0.258872926235199,,,2024-07-01T19:33:47.950000,False,,,2024-07-01_519
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:40:50.900000,,0.7132662534713745,,,2024-07-01T19:40:50.900000,False,,,2024-07-01_520
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:41:51.220000,,0.4472665190696716,,,2024-07-01T19:41:51.220000,False,,,2024-07-01_521
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:42:55.990000,,0.2044294774532318,,,2024-07-01T19:42:55.990000,False,,,2024-07-01_522
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:48:07.930000,,0.2339003831148147,,,2024-07-01T19:48:07.930000,False,,,2024-07-01_523
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:51:17.950000,,0.8492628335952759,,,2024-07-01T19:51:17.950000,False,,,2024-07-01_524
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T19:51:18.430000,False,,,2024-07-01_525
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T19:55:44.840000,,0.448323130607605,,,2024-07-01T19:55:44.840000,False,,,2024-07-01_526
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:07:39.440000,,0.260912150144577,,,2024-07-01T20:07:39.440000,False,,,2024-07-01_527
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:13:05.990000,,0.5976467728614807,,,2024-07-01T20:13:05.990000,False,,,2024-07-01_528
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:14:22.040000,,0.2328278869390487,,,2024-07-01T20:14:22.040000,False,,,2024-07-01_529
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:22:22.020000,,0.7353470325469971,,,2024-07-01T20:22:22.020000,False,,,2024-07-01_530
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:25:07.960000,,0.288301944732666,,,2024-07-01T20:25:07.960000,False,,,2024-07-01_531
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:32:26.600000,,0.438055008649826,,,2024-07-01T20:32:26.600000,False,,,2024-07-01_532
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:33:54.080000,,0.6777542233467102,,,2024-07-01T20:33:54.080000,False,,,2024-07-01_533
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:36:16.020000,,0.4958516955375671,,,2024-07-01T20:36:16.020000,False,,,2024-07-01_534
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:39:53.990000,,0.2233761548995971,,,2024-07-01T20:39:53.990000,False,,,2024-07-01_535
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:40:35.940000,,0.4212794303894043,,,2024-07-01T20:40:35.940000,False,,,2024-07-01_536
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:42:52.050000,,0.8196499347686768,,,2024-07-01T20:42:52.050000,False,,,2024-07-01_537
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:43:11.850000,,0.2260609120130539,,,2024-07-01T20:43:11.850000,False,,,2024-07-01_538
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T20:46:22.090000,,0.6529996395111084,,,2024-07-01T20:46:22.090000,False,,,2024-07-01_539
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:04:36.020000,,0.8323661684989929,,,2024-07-01T21:04:36.020000,False,,,2024-07-01_540
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:07:24.070000,,0.6280866265296936,,,2024-07-01T21:07:24.070000,False,,,2024-07-01_541
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:09:06.990000,,0.5634784698486328,,,2024-07-01T21:09:06.990000,False,,,2024-07-01_542
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:09:50.770000,,0.3365393877029419,,,2024-07-01T21:09:50.770000,False,,,2024-07-01_543
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:15:37.080000,,0.3539069592952728,,,2024-07-01T21:15:37.080000,False,,,2024-07-01_544
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:19:37.990000,,0.305452287197113,,,2024-07-01T21:19:37.990000,False,,,2024-07-01_545
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:25:21.050000,,0.3936071395874023,,,2024-07-01T21:25:21.050000,False,,,2024-07-01_546
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:30:48.170000,,0.3892247974872589,,,2024-07-01T21:30:48.170000,False,,,2024-07-01_547
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:32:51.910000,,0.2538072466850281,,,2024-07-01T21:32:51.910000,False,,,2024-07-01_548
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:33:42.890000,,0.6182849407196045,,,2024-07-01T21:33:42.890000,False,,,2024-07-01_549
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:39:21.050000,,0.2521536350250244,,,2024-07-01T21:39:21.050000,False,,,2024-07-01_550
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:43:49.950000,,0.4246678650379181,,,2024-07-01T21:43:49.950000,False,,,2024-07-01_551
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:46:36,,0.300896406173706,,,2024-07-01T21:46:36,False,,,2024-07-01_552
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:47:39,,0.4875935316085815,,,2024-07-01T21:47:39,False,,,2024-07-01_553
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:49:38.970000,,0.8478745818138123,,,2024-07-01T21:49:38.970000,False,,,2024-07-01_554
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,,,,,,2024-07-01T21:49:39.760000,False,,,2024-07-01_555
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:51:09.250000,,0.5021988153457642,,,2024-07-01T21:51:09.250000,False,,,2024-07-01_556
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T21:56:37.010000,,0.5431739687919617,,,2024-07-01T21:56:37.010000,False,,,2024-07-01_557
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:07:52.050000,,0.5567073822021484,,,2024-07-01T22:07:52.050000,False,,,2024-07-01_558
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:11:51.760000,,0.576680600643158,,,2024-07-01T22:11:51.760000,False,,,2024-07-01_559
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:18:49.070000,,0.6926769018173218,,,2024-07-01T22:18:49.070000,False,,,2024-07-01_560
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:19:35.010000,,0.6324210166931152,,,2024-07-01T22:19:35.010000,False,,,2024-07-01_561
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:23:36,,0.6043817400932312,,,2024-07-01T22:23:36,False,,,2024-07-01_562
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:26:21.050000,,0.3140076696872711,,,2024-07-01T22:26:21.050000,False,,,2024-07-01_563
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:26:22.030000,,0.205327957868576,,,2024-07-01T22:26:22.030000,False,,,2024-07-01_564
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:27:08.010000,,0.8539440035820007,,,2024-07-01T22:27:08.010000,False,,,2024-07-01_565
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:27:50,,0.5662466287612915,,,2024-07-01T22:27:50,False,,,2024-07-01_566
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:33:34.050000,,0.5454127788543701,,,2024-07-01T22:33:34.050000,False,,,2024-07-01_567
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:36:38.010000,,0.6831257343292236,,,2024-07-01T22:36:38.010000,False,,,2024-07-01_568
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:37:52.170000,,0.2123494446277618,,,2024-07-01T22:37:52.170000,False,,,2024-07-01_569
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:44:05.760000,,0.2530529499053955,,,2024-07-01T22:44:05.760000,False,,,2024-07-01_570
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:49:33.850000,,0.6024195551872253,,,2024-07-01T22:49:33.850000,False,,,2024-07-01_571
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:51:04.220000,,0.514042317867279,,,2024-07-01T22:51:04.220000,False,,,2024-07-01_572
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T22:59:07.970000,,0.2408779412508011,,,2024-07-01T22:59:07.970000,False,,,2024-07-01_573
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:03:08.970000,,0.2128431648015976,,,2024-07-01T23:03:08.970000,False,,,2024-07-01_574
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:03:09.970000,,0.210406020283699,,,2024-07-01T23:03:09.970000,False,,,2024-07-01_575
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:03:41.110000,,0.648852527141571,,,2024-07-01T23:03:41.110000,False,,,2024-07-01_576
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:08:52.150000,,0.363761693239212,,,2024-07-01T23:08:52.150000,False,,,2024-07-01_577
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:10:07.900000,,0.2882071137428283,,,2024-07-01T23:10:07.900000,False,,,2024-07-01_578
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:11:06.980000,,0.2173895239830017,,,2024-07-01T23:11:06.980000,False,,,2024-07-01_579
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:11:07.990000,,0.3646975457668304,,,2024-07-01T23:11:07.990000,False,,,2024-07-01_580
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:16:21.930000,,0.2535902559757232,,,2024-07-01T23:16:21.930000,False,,,2024-07-01_581
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:19:24.990000,,0.2461977154016494,,,2024-07-01T23:19:24.990000,False,,,2024-07-01_582
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:19:25.360000,,0.6502547860145569,,,2024-07-01T23:19:25.360000,False,,,2024-07-01_583
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:21:58.560000,,0.5644190311431885,,,2024-07-01T23:21:58.560000,False,,,2024-07-01_584
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:23:06.020000,,0.5633072853088379,,,2024-07-01T23:23:06.020000,False,,,2024-07-01_585
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:27:06.990000,,0.347346693277359,,,2024-07-01T23:27:06.990000,False,,,2024-07-01_586
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:27:07.940000,,0.5784496068954468,,,2024-07-01T23:27:07.940000,False,,,2024-07-01_587
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:33:06.990000,,0.2267458587884903,,,2024-07-01T23:33:06.990000,False,,,2024-07-01_588
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:36:50.900000,,0.5399807095527649,,,2024-07-01T23:36:50.900000,False,,,2024-07-01_589
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:39:52.300000,,0.2706842720508575,,,2024-07-01T23:39:52.300000,False,,,2024-07-01_590
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:41:44.770000,,0.8803442120552063,,,2024-07-01T23:41:44.770000,False,,,2024-07-01_591
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:44:09.760000,,0.8508962988853455,,,2024-07-01T23:44:09.760000,False,,,2024-07-01_592
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:45:06.030000,,0.3595359027385711,,,2024-07-01T23:45:06.030000,False,,,2024-07-01_593
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:49:15.740000,,0.6281408071517944,,,2024-07-01T23:49:15.740000,False,,,2024-07-01_594
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-01T23:51:30.470000,,0.7588509917259216,,,2024-07-01T23:51:30.470000,False,,,2024-07-01_595
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-02T00:00:40.960000,,0.5328959822654724,,,2024-07-02T00:00:40.960000,False,,,2024-07-01_596
AM,R50D6,,True,,,,,Detection,,,2024-07-01,,,2024-07-02T00:01:37.040000,,0.5370663404464722,,,2024-07-02T00:01:37.040000,False,,,2024-07-01_597
AM,R50D6,smi:org.gfz-potsdam.de/geofon/gfz2024mxzv,False,2024-07-02T21:42:15.711818,83.77,,,GFZ,,mb,2024-07-02,,4.49,,,,2024-07-02T21:47:09.530591,3225.397792087379,2024-07-02T21:36:13.460000,True,10.0,-3.035,2024-07-02_50
AM,R50D6,smi:org.gfz-potsdam.de/geofon/gfz2024mxvv,False,2024-07-02T19:40:26.123796,34.709,,,GFZ,,mw,2024-07-02,,4.81,,,,2024-07-02T19:45:02.769761,3019.935347517231,2024-07-02T19:34:36.780000,True,17.0,24.879,2024-07-02_51
AM,R50D6,smi:org.gfz-potsdam.de/geofon/gfz2024mxuk,False,2024-07-02T18:58:02.349130,34.596,,,GFZ,,mw,2024-07-02,,4.67,,,,2024-07-02T19:02:39.464255,3028.686660510045,2024-07-02T18:52:12.240000,True,15.3,24.847,2024-07-02_52
AM,R50D6,smi:org.gfz-potsdam.de/geofon/gfz2024mxnn,False,2024-07-02T15:45:21.037165,35.519,,,GFZ,,mb,2024-07-02,,4.88,,,,2024-07-02T15:55:50.960211,9408.32855585497,2024-07-02T15:32:44.670000,True,12.2,142.591,2024-07-02_53
AM,R50D6,smi:org.gfz-potsdam.de/geofon/gfz2024mxdn,False,2024-07-02T10:23:31.956150,44.344,,,GFZ,,mb,2024-07-02,,3.89,,,,2024-07-02T10:26:44.793124,1813.5313964179445,2024-07-02T10:19:37.860000,True,10.0,17.971,2024-07-02_54
AM,R50D6,smi:org.gfz-potsdam.de/geofon/gfz2024mxbp,True,2024-07-02T09:25:29.550010,50.178,-9.93001,,GFZ,,m,2024-07-02,,2.64,2024-07-02T09:25:19.620000,F:\Test\data\AM.R50D6\2024-07-02\report\2024-07-02_55_event_plot.png,0.724919319152832,2024-07-02T09:28:00.078163,1481.2488866299962,2024-07-02T09:22:18.690000,True,2.8,19.073,2024-07-02_55
AM,R50D6,smi:org.gfz-potsdam.de/geofon/gfz2024mwvs,False,2024-07-02T06:36:39.300195,26.646,,,GFZ,,mb,2024-07-02,,4.58,,,,2024-07-02T06:47:18.741497,9632.600159082547,2024-07-02T06:23:53.170000,True,218.8,125.046,2024-07-02_56
AM,R50D6,smi:org.gfz-potsdam.de/geofon/gfz2024mwli,False,2024-07-02T01:18:19.337791,36.162,,,GFZ,,mb,2024-07-02,,4.51,,,,2024-07-02T01:25:43.544996,5749.556873479963,2024-07-02T01:09:09.690000,True,112.4,71.241,2024-07-02_57
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T00:00:39.980000,,0.43145087361335754,,,2024-07-02T00:00:39.980000,False,,,2024-07-02_09
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T00:01:37.010000,,0.7173632383346558,,,2024-07-02T00:01:37.010000,False,,,2024-07-02_10
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T00:05:21.970000,,0.35392147302627563,,,2024-07-02T00:05:21.970000,False,,,2024-07-02_11
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T00:05:48.040000,,0.254430890083313,,,2024-07-02T00:05:48.040000,False,,,2024-07-02_12
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T00:19:02.080000,,0.7485466003417969,,,2024-07-02T00:19:02.080000,False,,,2024-07-02_13
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T00:21:09.990000,,0.6395738124847412,,,2024-07-02T00:21:09.990000,False,,,2024-07-02_14
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T00:27:52.030000,,0.36841097474098206,,,2024-07-02T00:27:52.030000,False,,,2024-07-02_15
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T00:48:39,,0.5557636022567749,,,2024-07-02T00:48:39,False,,,2024-07-02_16
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T00:57:07.970000,,0.2029535323381424,,,2024-07-02T00:57:07.970000,False,,,2024-07-02_17
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:03:21.090000,,0.8117026090621948,,,2024-07-02T01:03:21.090000,False,,,2024-07-02_18
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:04:02.960000,,0.3866664469242096,,,2024-07-02T01:04:02.960000,False,,,2024-07-02_19
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:08:40,,0.555453360080719,,,2024-07-02T01:08:40,False,,,2024-07-02_20
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:12:08.020000,,0.6566737294197083,,,2024-07-02T01:12:08.020000,False,,,2024-07-02_21
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:13:52.060000,,0.5504835247993469,,,2024-07-02T01:13:52.060000,False,,,2024-07-02_22
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:17:21.400000,,0.3322044610977173,,,2024-07-02T01:17:21.400000,False,,,2024-07-02_23
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:18:34.710000,,0.5328414440155029,,,2024-07-02T01:18:34.710000,False,,,2024-07-02_24
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:21:51.050000,,0.4079867899417877,,,2024-07-02T01:21:51.050000,False,,,2024-07-02_25
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:21:52.030000,,0.3550686538219452,,,2024-07-02T01:21:52.030000,False,,,2024-07-02_26
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:38:06.810000,,0.6474926471710205,,,2024-07-02T01:38:06.810000,False,,,2024-07-02_27
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:41:48.100000,,0.24239151179790497,,,2024-07-02T01:41:48.100000,False,,,2024-07-02_28
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:45:08,,0.7530486583709717,,,2024-07-02T01:45:08,False,,,2024-07-02_29
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:46:05,,0.2875535488128662,,,2024-07-02T01:46:05,False,,,2024-07-02_30
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:46:05.980000,,0.24914564192295074,,,2024-07-02T01:46:05.980000,False,,,2024-07-02_31
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:48:20.470000,,0.7948740124702454,,,2024-07-02T01:48:20.470000,False,,,2024-07-02_32
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:51:03.930000,,0.26470521092414856,,,2024-07-02T01:51:03.930000,False,,,2024-07-02_33
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:53:41.280000,,0.7994997501373291,,,2024-07-02T01:53:41.280000,False,,,2024-07-02_34
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:59:36.050000,,0.6756974458694458,,,2024-07-02T01:59:36.050000,False,,,2024-07-02_35
AM,R50D6,,True,,,,,Detection,,,2024-07-02,,,2024-07-02T01:59:36.970000,,0.4180437922477722,,,2024-07-02T01:59:36.970000,False,,,2024-07-02_36
