p_detected,s_error,s_confidence,date,code,s_predicted,depth,long,event_id,network,mag,lat,s_detected,time,unique_id,plot_path,mag_type,catalogued,p_confidence,epi_distance,detected,provider,p_error,p_predicted
2024-07-01T17:31:16.110000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:31:16.110000,2024-07-01_480,,,False,0.7121192216873169,,True,Detection,,
2024-07-01T17:35:38.020000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:35:38.020000,2024-07-01_481,,,False,0.8898248076438904,,True,Detection,,
2024-07-01T17:46:06.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:46:06.010000,2024-07-01_482,,,False,0.8931763768196106,,True,Detection,,
2024-07-01T17:49:53.070000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:49:53.070000,2024-07-01_483,,,False,0.7094679474830627,,True,Detection,,
2024-07-01T17:51:08,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:51:08,2024-07-01_484,,,False,0.8575524687767029,,True,Detection,,
2024-07-01T17:55:25.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:55:25.050000,2024-07-01_485,,,False,0.6069764494895935,,True,Detection,,
2024-07-01T17:58:46.960000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T17:58:46.960000,2024-07-01_486,,,False,0.3217273652553558,,True,Detection,,
2024-07-01T18:05:26.740000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:05:26.740000,2024-07-01_487,,,False,0.7365817427635193,,True,Detection,,
2024-07-01T18:07:53.180000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:07:53.180000,2024-07-01_488,,,False,0.4318456053733825,,True,Detection,,
2024-07-01T18:08:11.650000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:08:11.650000,2024-07-01_489,,,False,0.3610734939575195,,True,Detection,,
2024-07-01T18:11:08.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:11:08.990000,2024-07-01_490,,,False,0.5503004193305969,,True,Detection,,
2024-07-01T18:18:51.970000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:18:51.970000,2024-07-01_491,,,False,0.5109734535217285,,True,Detection,,
2024-07-01T18:19:41.300000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:19:41.300000,2024-07-01_492,,,False,0.4669918417930603,,True,Detection,,
2024-07-01T18:22:06.980000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:22:06.980000,2024-07-01_493,,,False,0.8345212340354919,,True,Detection,,
,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:22:07.340000,2024-07-01_494,,,False,,,True,Detection,,
2024-07-01T18:24:23.190000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:24:23.190000,2024-07-01_495,,,False,0.3535089492797851,,True,Detection,,
2024-07-01T18:25:26.920000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:25:26.920000,2024-07-01_496,,,False,0.6232788562774658,,True,Detection,,
2024-07-01T18:30:35,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:30:35,2024-07-01_497,,,False,0.263554036617279,,True,Detection,,
2024-07-01T18:30:35.820000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:30:35.820000,2024-07-01_498,,,False,0.2012377828359604,,True,Detection,,
2024-07-01T18:31:28.060000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:31:28.060000,2024-07-01_499,,,False,0.6266705989837646,,True,Detection,,
2024-07-01T18:32:36.020000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:32:36.020000,2024-07-01_500,,,False,0.3757709860801697,,True,Detection,,
2024-07-01T18:33:37.070000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:33:37.070000,2024-07-01_501,,,False,0.3800342679023742,,True,Detection,,
2024-07-01T18:34:23.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:34:23.050000,2024-07-01_502,,,False,0.7542173862457275,,True,Detection,,
2024-07-01T18:34:35.210000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:34:35.210000,2024-07-01_503,,,False,0.5419307351112366,,True,Detection,,
2024-07-01T18:41:28.180000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:41:28.180000,2024-07-01_504,,,False,0.3053735196590423,,True,Detection,,
2024-07-01T18:44:19.080000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:44:19.080000,2024-07-01_505,,,False,0.5314229726791382,,True,Detection,,
2024-07-01T18:46:18.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:46:18.990000,2024-07-01_506,,,False,0.7572031021118164,,True,Detection,,
2024-07-01T18:46:53.480000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:46:53.480000,2024-07-01_507,,,False,0.2392782121896743,,True,Detection,,
2024-07-01T18:48:12.310000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:48:12.310000,2024-07-01_508,,,False,0.5764151811599731,,True,Detection,,
2024-07-01T18:49:10.960000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:49:10.960000,2024-07-01_509,,,False,0.4430332481861114,,True,Detection,,
2024-07-01T18:51:24.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:51:24.050000,2024-07-01_510,,,False,0.5109282732009888,,True,Detection,,
2024-07-01T18:51:58.030000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:51:58.030000,2024-07-01_511,,,False,0.3045618832111358,,True,Detection,,
2024-07-01T18:54:36.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T18:54:36.010000,2024-07-01_512,,,False,0.7113231420516968,,True,Detection,,
2024-07-01T19:09:08.030000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:09:08.030000,2024-07-01_513,,,False,0.5236199498176575,,True,Detection,,
2024-07-01T19:09:36.280000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:09:36.280000,2024-07-01_514,,,False,0.2084716260433197,,True,Detection,,
2024-07-01T19:10:38.040000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:10:38.040000,2024-07-01_515,,,False,0.3418174982070923,,True,Detection,,
2024-07-01T19:28:12.040000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:28:12.040000,2024-07-01_516,,,False,0.7742169499397278,,True,Detection,,
2024-07-01T19:29:08.030000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:29:08.030000,2024-07-01_517,,,False,0.634443461894989,,True,Detection,,
2024-07-01T19:32:58.970000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:32:58.970000,2024-07-01_518,,,False,0.3175497055053711,,True,Detection,,
2024-07-01T19:33:47.950000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:33:47.950000,2024-07-01_519,,,False,0.258872926235199,,True,Detection,,
2024-07-01T19:40:50.900000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:40:50.900000,2024-07-01_520,,,False,0.7132662534713745,,True,Detection,,
2024-07-01T19:41:51.220000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:41:51.220000,2024-07-01_521,,,False,0.4472665190696716,,True,Detection,,
2024-07-01T19:42:55.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:42:55.990000,2024-07-01_522,,,False,0.2044294774532318,,True,Detection,,
2024-07-01T19:48:07.930000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:48:07.930000,2024-07-01_523,,,False,0.2339003831148147,,True,Detection,,
2024-07-01T19:51:17.950000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:51:17.950000,2024-07-01_524,,,False,0.8492628335952759,,True,Detection,,
,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:51:18.430000,2024-07-01_525,,,False,,,True,Detection,,
2024-07-01T19:55:44.840000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T19:55:44.840000,2024-07-01_526,,,False,0.448323130607605,,True,Detection,,
2024-07-01T20:07:39.440000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:07:39.440000,2024-07-01_527,,,False,0.260912150144577,,True,Detection,,
2024-07-01T20:13:05.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:13:05.990000,2024-07-01_528,,,False,0.5976467728614807,,True,Detection,,
2024-07-01T20:14:22.040000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:14:22.040000,2024-07-01_529,,,False,0.2328278869390487,,True,Detection,,
2024-07-01T20:22:22.020000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:22:22.020000,2024-07-01_530,,,False,0.7353470325469971,,True,Detection,,
2024-07-01T20:25:07.960000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:25:07.960000,2024-07-01_531,,,False,0.288301944732666,,True,Detection,,
2024-07-01T20:32:26.600000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:32:26.600000,2024-07-01_532,,,False,0.438055008649826,,True,Detection,,
2024-07-01T20:33:54.080000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:33:54.080000,2024-07-01_533,,,False,0.6777542233467102,,True,Detection,,
2024-07-01T20:36:16.020000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:36:16.020000,2024-07-01_534,,,False,0.4958516955375671,,True,Detection,,
2024-07-01T20:39:53.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:39:53.990000,2024-07-01_535,,,False,0.2233761548995971,,True,Detection,,
2024-07-01T20:40:35.940000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:40:35.940000,2024-07-01_536,,,False,0.4212794303894043,,True,Detection,,
2024-07-01T20:42:52.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:42:52.050000,2024-07-01_537,,,False,0.8196499347686768,,True,Detection,,
2024-07-01T20:43:11.850000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:43:11.850000,2024-07-01_538,,,False,0.2260609120130539,,True,Detection,,
2024-07-01T20:46:22.090000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T20:46:22.090000,2024-07-01_539,,,False,0.6529996395111084,,True,Detection,,
2024-07-01T21:04:36.020000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:04:36.020000,2024-07-01_540,,,False,0.8323661684989929,,True,Detection,,
2024-07-01T21:07:24.070000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:07:24.070000,2024-07-01_541,,,False,0.6280866265296936,,True,Detection,,
2024-07-01T21:09:06.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:09:06.990000,2024-07-01_542,,,False,0.5634784698486328,,True,Detection,,
2024-07-01T21:09:50.770000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:09:50.770000,2024-07-01_543,,,False,0.3365393877029419,,True,Detection,,
2024-07-01T21:15:37.080000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:15:37.080000,2024-07-01_544,,,False,0.3539069592952728,,True,Detection,,
2024-07-01T21:19:37.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:19:37.990000,2024-07-01_545,,,False,0.305452287197113,,True,Detection,,
2024-07-01T21:25:21.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:25:21.050000,2024-07-01_546,,,False,0.3936071395874023,,True,Detection,,
2024-07-01T21:30:48.170000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:30:48.170000,2024-07-01_547,,,False,0.3892247974872589,,True,Detection,,
2024-07-01T21:32:51.910000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:32:51.910000,2024-07-01_548,,,False,0.2538072466850281,,True,Detection,,
2024-07-01T21:33:42.890000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:33:42.890000,2024-07-01_549,,,False,0.6182849407196045,,True,Detection,,
2024-07-01T21:39:21.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:39:21.050000,2024-07-01_550,,,False,0.2521536350250244,,True,Detection,,
2024-07-01T21:43:49.950000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:43:49.950000,2024-07-01_551,,,False,0.4246678650379181,,True,Detection,,
2024-07-01T21:46:36,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:46:36,2024-07-01_552,,,False,0.300896406173706,,True,Detection,,
2024-07-01T21:47:39,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:47:39,2024-07-01_553,,,False,0.4875935316085815,,True,Detection,,
2024-07-01T21:49:38.970000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:49:38.970000,2024-07-01_554,,,False,0.8478745818138123,,True,Detection,,
,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:49:39.760000,2024-07-01_555,,,False,,,True,Detection,,
2024-07-01T21:51:09.250000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:51:09.250000,2024-07-01_556,,,False,0.5021988153457642,,True,Detection,,
2024-07-01T21:56:37.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T21:56:37.010000,2024-07-01_557,,,False,0.5431739687919617,,True,Detection,,
2024-07-01T22:07:52.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:07:52.050000,2024-07-01_558,,,False,0.5567073822021484,,True,Detection,,
2024-07-01T22:11:51.760000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:11:51.760000,2024-07-01_559,,,False,0.576680600643158,,True,Detection,,
2024-07-01T22:18:49.070000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:18:49.070000,2024-07-01_560,,,False,0.6926769018173218,,True,Detection,,
2024-07-01T22:19:35.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:19:35.010000,2024-07-01_561,,,False,0.6324210166931152,,True,Detection,,
2024-07-01T22:23:36,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:23:36,2024-07-01_562,,,False,0.6043817400932312,,True,Detection,,
2024-07-01T22:26:21.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:26:21.050000,2024-07-01_563,,,False,0.3140076696872711,,True,Detection,,
2024-07-01T22:26:22.030000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:26:22.030000,2024-07-01_564,,,False,0.205327957868576,,True,Detection,,
2024-07-01T22:27:08.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:27:08.010000,2024-07-01_565,,,False,0.8539440035820007,,True,Detection,,
2024-07-01T22:27:50,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:27:50,2024-07-01_566,,,False,0.5662466287612915,,True,Detection,,
2024-07-01T22:33:34.050000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:33:34.050000,2024-07-01_567,,,False,0.5454127788543701,,True,Detection,,
2024-07-01T22:36:38.010000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:36:38.010000,2024-07-01_568,,,False,0.6831257343292236,,True,Detection,,
2024-07-01T22:37:52.170000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:37:52.170000,2024-07-01_569,,,False,0.2123494446277618,,True,Detection,,
2024-07-01T22:44:05.760000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:44:05.760000,2024-07-01_570,,,False,0.2530529499053955,,True,Detection,,
2024-07-01T22:49:33.850000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:49:33.850000,2024-07-01_571,,,False,0.6024195551872253,,True,Detection,,
2024-07-01T22:51:04.220000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:51:04.220000,2024-07-01_572,,,False,0.514042317867279,,True,Detection,,
2024-07-01T22:59:07.970000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T22:59:07.970000,2024-07-01_573,,,False,0.2408779412508011,,True,Detection,,
2024-07-01T23:03:08.970000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:03:08.970000,2024-07-01_574,,,False,0.2128431648015976,,True,Detection,,
2024-07-01T23:03:09.970000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:03:09.970000,2024-07-01_575,,,False,0.210406020283699,,True,Detection,,
2024-07-01T23:03:41.110000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:03:41.110000,2024-07-01_576,,,False,0.648852527141571,,True,Detection,,
2024-07-01T23:08:52.150000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:08:52.150000,2024-07-01_577,,,False,0.363761693239212,,True,Detection,,
2024-07-01T23:10:07.900000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:10:07.900000,2024-07-01_578,,,False,0.2882071137428283,,True,Detection,,
2024-07-01T23:11:06.980000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:11:06.980000,2024-07-01_579,,,False,0.2173895239830017,,True,Detection,,
2024-07-01T23:11:07.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:11:07.990000,2024-07-01_580,,,False,0.3646975457668304,,True,Detection,,
2024-07-01T23:16:21.930000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:16:21.930000,2024-07-01_581,,,False,0.2535902559757232,,True,Detection,,
2024-07-01T23:19:24.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:19:24.990000,2024-07-01_582,,,False,0.2461977154016494,,True,Detection,,
2024-07-01T23:19:25.360000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:19:25.360000,2024-07-01_583,,,False,0.6502547860145569,,True,Detection,,
2024-07-01T23:21:58.560000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:21:58.560000,2024-07-01_584,,,False,0.5644190311431885,,True,Detection,,
2024-07-01T23:23:06.020000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:23:06.020000,2024-07-01_585,,,False,0.5633072853088379,,True,Detection,,
2024-07-01T23:27:06.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:27:06.990000,2024-07-01_586,,,False,0.347346693277359,,True,Detection,,
2024-07-01T23:27:07.940000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:27:07.940000,2024-07-01_587,,,False,0.5784496068954468,,True,Detection,,
2024-07-01T23:33:06.990000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:33:06.990000,2024-07-01_588,,,False,0.2267458587884903,,True,Detection,,
2024-07-01T23:36:50.900000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:36:50.900000,2024-07-01_589,,,False,0.5399807095527649,,True,Detection,,
2024-07-01T23:39:52.300000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:39:52.300000,2024-07-01_590,,,False,0.2706842720508575,,True,Detection,,
2024-07-01T23:41:44.770000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:41:44.770000,2024-07-01_591,,,False,0.8803442120552063,,True,Detection,,
2024-07-01T23:44:09.760000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:44:09.760000,2024-07-01_592,,,False,0.8508962988853455,,True,Detection,,
2024-07-01T23:45:06.030000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:45:06.030000,2024-07-01_593,,,False,0.3595359027385711,,True,Detection,,
2024-07-01T23:49:15.740000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:49:15.740000,2024-07-01_594,,,False,0.6281408071517944,,True,Detection,,
2024-07-01T23:51:30.470000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-01T23:51:30.470000,2024-07-01_595,,,False,0.7588509917259216,,True,Detection,,
2024-07-02T00:00:40.960000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-02T00:00:40.960000,2024-07-01_596,,,False,0.5328959822654724,,True,Detection,,
2024-07-02T00:01:37.040000,,,2024-07-01,R50D6,,,,,AM,,,,2024-07-02T00:01:37.040000,2024-07-01_597,,,False,0.5370663404464722,,True,Detection,,
,,,2024-07-02,R50D6,2024-07-02T21:47:09.530591,10.0,-3.035,smi:org.gfz-potsdam.de/geofon/gfz2024mxzv,AM,4.49,83.77,,2024-07-02T21:36:13.460000,2024-07-02_50,,mb,True,,3225.397792087379,False,GFZ,,2024-07-02T21:42:15.711818
,,,2024-07-02,R50D6,2024-07-02T19:45:02.769761,17.0,24.879,smi:org.gfz-potsdam.de/geofon/gfz2024mxvv,AM,4.81,34.709,,2024-07-02T19:34:36.780000,2024-07-02_51,,mw,True,,3019.935347517231,False,GFZ,,2024-07-02T19:40:26.123796
,,,2024-07-02,R50D6,2024-07-02T19:02:39.464255,15.3,24.847,smi:org.gfz-potsdam.de/geofon/gfz2024mxuk,AM,4.67,34.596,,2024-07-02T18:52:12.240000,2024-07-02_52,,mw,True,,3028.686660510045,False,GFZ,,2024-07-02T18:58:02.349130
,,,2024-07-02,R50D6,2024-07-02T15:55:50.960211,12.2,142.591,smi:org.gfz-potsdam.de/geofon/gfz2024mxnn,AM,4.88,35.519,,2024-07-02T15:32:44.670000,2024-07-02_53,,mb,True,,9408.32855585497,False,GFZ,,2024-07-02T15:45:21.037165
,,,2024-07-02,R50D6,2024-07-02T10:26:44.793124,10.0,17.971,smi:org.gfz-potsdam.de/geofon/gfz2024mxdn,AM,3.89,44.344,,2024-07-02T10:19:37.860000,2024-07-02_54,,mb,True,,1813.5313964179445,False,GFZ,,2024-07-02T10:23:31.956150
2024-07-02T09:25:19.620000,,,2024-07-02,R50D6,2024-07-02T09:28:00.078163,2.8,19.073,smi:org.gfz-potsdam.de/geofon/gfz2024mxbp,AM,2.64,50.178,,2024-07-02T09:22:18.690000,2024-07-02_55,"https://github.com/Repository(full_name=""QingyuanZhangTony/test"")/raw/main/data\AM.R50D6/2024-07-02/report/2024-07-02_55_event_plot.png?raw=true",m,True,0.724919319152832,1481.2488866299962,True,GFZ,-9.93001,2024-07-02T09:25:29.550010
,,,2024-07-02,R50D6,2024-07-02T06:47:18.741497,218.8,125.046,smi:org.gfz-potsdam.de/geofon/gfz2024mwvs,AM,4.58,26.646,,2024-07-02T06:23:53.170000,2024-07-02_56,,mb,True,,9632.600159082547,False,GFZ,,2024-07-02T06:36:39.300195
,,,2024-07-02,R50D6,2024-07-02T01:25:43.544996,112.4,71.241,smi:org.gfz-potsdam.de/geofon/gfz2024mwli,AM,4.51,36.162,,2024-07-02T01:09:09.690000,2024-07-02_57,,mb,True,,5749.556873479963,False,GFZ,,2024-07-02T01:18:19.337791
2024-07-02T00:00:39.980000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T00:00:39.980000,2024-07-02_09,,,False,0.4314508736133575,,True,Detection,,
2024-07-02T00:01:37.010000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T00:01:37.010000,2024-07-02_10,,,False,0.7173632383346558,,True,Detection,,
2024-07-02T00:05:21.970000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T00:05:21.970000,2024-07-02_11,,,False,0.3539214730262756,,True,Detection,,
2024-07-02T00:05:48.040000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T00:05:48.040000,2024-07-02_12,,,False,0.254430890083313,,True,Detection,,
2024-07-02T00:19:02.080000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T00:19:02.080000,2024-07-02_13,,,False,0.7485466003417969,,True,Detection,,
2024-07-02T00:21:09.990000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T00:21:09.990000,2024-07-02_14,,,False,0.6395738124847412,,True,Detection,,
2024-07-02T00:27:52.030000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T00:27:52.030000,2024-07-02_15,,,False,0.368410974740982,,True,Detection,,
2024-07-02T00:48:39,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T00:48:39,2024-07-02_16,,,False,0.5557636022567749,,True,Detection,,
2024-07-02T00:57:07.970000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T00:57:07.970000,2024-07-02_17,,,False,0.2029535323381424,,True,Detection,,
2024-07-02T01:03:21.090000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:03:21.090000,2024-07-02_18,,,False,0.8117026090621948,,True,Detection,,
2024-07-02T01:04:02.960000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:04:02.960000,2024-07-02_19,,,False,0.3866664469242096,,True,Detection,,
2024-07-02T01:08:40,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:08:40,2024-07-02_20,,,False,0.555453360080719,,True,Detection,,
2024-07-02T01:12:08.020000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:12:08.020000,2024-07-02_21,,,False,0.6566737294197083,,True,Detection,,
2024-07-02T01:13:52.060000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:13:52.060000,2024-07-02_22,,,False,0.5504835247993469,,True,Detection,,
2024-07-02T01:17:21.400000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:17:21.400000,2024-07-02_23,,,False,0.3322044610977173,,True,Detection,,
2024-07-02T01:18:34.710000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:18:34.710000,2024-07-02_24,,,False,0.5328414440155029,,True,Detection,,
2024-07-02T01:21:51.050000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:21:51.050000,2024-07-02_25,,,False,0.4079867899417877,,True,Detection,,
2024-07-02T01:21:52.030000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:21:52.030000,2024-07-02_26,,,False,0.3550686538219452,,True,Detection,,
2024-07-02T01:38:06.810000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:38:06.810000,2024-07-02_27,,,False,0.6474926471710205,,True,Detection,,
2024-07-02T01:41:48.100000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:41:48.100000,2024-07-02_28,,,False,0.2423915117979049,,True,Detection,,
2024-07-02T01:45:08,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:45:08,2024-07-02_29,,,False,0.7530486583709717,,True,Detection,,
2024-07-02T01:46:05,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:46:05,2024-07-02_30,,,False,0.2875535488128662,,True,Detection,,
2024-07-02T01:46:05.980000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:46:05.980000,2024-07-02_31,,,False,0.2491456419229507,,True,Detection,,
2024-07-02T01:48:20.470000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:48:20.470000,2024-07-02_32,,,False,0.7948740124702454,,True,Detection,,
2024-07-02T01:51:03.930000,,,2024-07-02,R50D6,,,,,AM,,,,2024-07-02T01:51:03.930000,2024-07-02_33,,,False,0.2647052109241485,,True,Detection,,
